question_id,bias1,bias2,redundancy,unique1,unique2,synergy
tensor([420234002]),0.37194517732245413,0.6280548226775459,0.6879287664069129,0.2520807450442522,0.4256555462525518,0.17464076752280033
tensor([161609006]),0.500106661851313,0.49989333814868686,0.5604470924238345,0.3463951083144845,0.3462473512604119,0.06779879115059084
tensor([379760000]),0.4326184901693101,0.56738150983069,0.5187446736098795,0.34623134828092955,0.4540843019942773,0.06723403723480414
tensor([324419006]),0.34764741415500855,0.6523525858449915,0.7890148723509911,0.2520354940422289,0.47293895932693,0.1277453864673712
tensor([269287001]),0.27601099259132716,0.7239890074086729,0.2865911836898132,0.19793807363787017,0.5192002974810843,0.07526265306881585
tensor([22004002]),0.2960390689765247,0.7039609310234753,0.9499905808687026,0.2131679279252359,0.5068989492683946,0.10817584773737399
tensor([549907005]),0.9994270590548041,0.0005729409451959332,1.1739969419785108,0.19093766751526603,0.00010945872108282047,0.05343959373079654
tensor([71215001]),0.33314721759182075,0.6668527824081792,0.7345025742530091,0.17303532407890826,0.3463606514591943,0.2402765884981961
tensor([11721007]),0.3332414105920682,0.6667585894079319,0.8923564671051736,0.1734317488221369,0.34700701811862744,0.1275105911805785
tensor([441873008]),0.5921545020952155,0.4078454979047844,0.7352046743766254,0.3465170237326711,0.23866306441424445,0.0005035806257813746
tensor([236945000]),0.5053686732994073,0.49463132670059284,0.531970851820095,0.3738064847229647,0.36586438225517487,0.0013866177913905986
tensor([189885001]),0.5430283722740308,0.45697162772596905,0.5614721017696134,0.41162527638857893,0.3463927156821164,0.0013982493090125558
tensor([304147001]),0.0007970659815975888,0.9992029340184023,0.9736761668464138,8.608463757488939e-05,0.10791581177048254,0.4124970750348378
tensor([117683002]),0.4999936032226964,0.5000063967773036,0.7577111120540405,0.2809359987299869,0.28094318716203426,0.06670406317382849
tensor([88218002]),0.5000000000024211,0.49999999999757894,1.0781858830135342,5.076530528684008e-05,5.076530528634845e-05,0.19874684584203184
tensor([369404006]),0.5578916639300634,0.44210833606993655,0.5608490101960548,0.5193831906698076,0.41159180725544703,0.002351130167999038
tensor([343967001]),0.5245176808029979,0.47548231919700207,0.5396286306918654,0.4037481830059739,0.36600314813669643,0.059542398905684246
tensor([3742002]),0.3420123174641269,0.6579876825358731,0.9459597612368498,0.2210425812139616,0.4252574785408932,0.12793363822812154
tensor([255592003]),0.49996899504139664,0.5000310049586033,0.9081741335243976,0.23859093892890373,0.23862053077263,0.0009087578939586116
tensor([343466029]),0.703879340921773,0.2961206590782271,0.9061026217239831,0.3660233281037938,0.1539852967046342,0.0009497968483132002
tensor([574725001]),0.7627610189971344,0.23723898100286558,0.5592508414577191,0.39589325614631904,0.1231333410267155,0.0007147692468296718
tensor([260516000]),0.33347571227669187,0.6665242877233081,0.7343348329150985,0.17332806055546476,0.34643411154434556,0.24007813327439953
tensor([556178002]),0.4031902898537805,0.5968097101462194,0.7104606961969266,0.3600074903043714,0.532889733076009,0.1084872156566048
tensor([162692003]),0.5792716194081111,0.4207283805918889,0.9079540503898025,0.2385660538130566,0.1732719265403032,0.17438310754614572
tensor([284749001]),0.3877071607961295,0.6122928392038705,0.8640609467738334,0.2534745979102452,0.40030388116079607,0.21481929435433322
tensor([75948000]),0.5000157433440983,0.4999842566559018,0.5979560220134958,0.4618570642643752,0.4618279804813795,0.0013140007720680025
tensor([249301004]),0.4568286308541817,0.5431713691458182,0.40984378952153633,0.39578510354984753,0.4705903309534704,0.0008150354412854721
tensor([448849006]),0.4245994885241515,0.5754005114758485,0.6352025132222818,0.2700696957249116,0.36598781970836436,0.15580101472516694
tensor([536027001]),0.27709636144239447,0.7229036385576055,0.6921095383131926,0.10768744055504698,0.280940688643373,0.24015067563770942
tensor([535322005]),0.4077209242629296,0.5922790757370703,0.4096919723933454,0.272601496471094,0.39599675357922637,0.0007019854339176401
tensor([472295003]),0.500068579480144,0.4999314205198559,0.8424399206264537,0.2386283503160662,0.23856289926041568,0.0012571729463857206
tensor([283432004]),0.3093282155061861,0.6906717844938138,0.7770323337985421,0.22486192854227,0.5020744363616069,0.19177383546721494
tensor([548296012]),0.37192441353026195,0.6280755864697379,1.0388195027068732,0.2310107900130276,0.3901121629555631,0.04460898959183246
tensor([133025000]),0.627268019460526,0.372731980539474,0.5397019592421695,0.6156174572412855,0.36580904330108166,0.001826607746781006
tensor([43816013]),0.3668670764808568,0.6331329235191432,0.8107801980759661,0.19098760269937404,0.3296031369532746,0.13943753859349628
tensor([565341010]),0.29341803729064003,0.7065819627093599,0.8291464901712802,0.15667483483834516,0.377289730820424,0.05116800929465959
tensor([26204005]),0.4055555147066023,0.5944444852933978,0.8106760633825614,0.22466784613171287,0.3293077206763184,0.001507217378608372
tensor([374051002]),0.4632231462719602,0.5367768537280398,1.0384883264041662,0.2745824796132025,0.3181825448098085,0.11690210642049848
tensor([185773004]),0.46734126227405115,0.5326587377259488,0.89678303488206,0.24327098740768008,0.277271509148134,0.13978756661977143
tensor([432519001]),0.4999999999996926,0.5000000000003074,0.6930598833959492,0.31825224216050657,0.3182522421608979,9.698113740430614e-05
tensor([233950001]),0.5579070415071297,0.4420929584928704,0.5614468001249364,0.5197338716309658,0.41184403107296347,0.0011504354604423561
tensor([94194029]),0.00013394621384944758,0.9998660537861506,0.6078288370877019,6.306850737226676e-05,0.4707864281656303,0.1983559257054348
tensor([491902010]),0.8630252828599695,0.13697471714003062,0.8426611117525371,0.41175148694258623,0.06535097473511547,0.0011247697190832628
tensor([424880002]),0.4130903670185102,0.5869096329814898,0.8105025273623094,0.3294057033320563,0.4680123185636127,0.001517363176121611
tensor([426259001]),0.3750428618216817,0.6249571381783182,0.627697758937068,0.21964421419615995,0.36600675148091044,0.3096063429171789
tensor([299468019]),0.3334603700975567,0.6665396299024433,1.0382987796002405,0.15919644400761987,0.3182109431461987,0.34797382058694115
tensor([344308000]),0.44875243659304226,0.5512475634069578,0.8418693734481826,0.4330057944995631,0.5319043857926518,0.10175572790316201
tensor([29357000]),0.449218239657244,0.5507817603427559,0.7586310111296224,0.38173080377407465,0.468036124802417,0.0010399727279870596
tensor([379554002]),0.45110441446579375,0.5488955855342061,0.7313662307326936,0.17429408076795325,0.21207784373284225,0.2511842055067308
tensor([237984007]),0.4774663576388007,0.5225336423611993,0.7793448648432371,0.46184179127703023,0.5054342982069742,0.11705903301375775
tensor([557422006]),0.3049506927437277,0.6950493072562722,0.7891890153818752,0.22080794457522662,0.5032695860857305,0.0024414060428810114
tensor([276969012]),3.02240205848746e-05,0.999969775979415,1.0817315286068756,3.9533043529424915e-06,0.1307961281024502,0.04295071516507498
tensor([274449002]),0.3519802543673353,0.6480197456326647,0.7891484079704005,0.29946086221375234,0.5513279490848144,0.0017974929185533561
tensor([171936003]),0.4999389457674198,0.5000610542325802,0.4056807257730095,0.4032556569737795,0.40335415085939735,0.21477050977453804
tensor([69860000]),0.45775399705533754,0.5422460029446625,0.7106974103494379,0.425228926815249,0.5037174713608076,0.0020909036620275767
tensor([409259001]),0.3668460163255314,0.6331539836744686,0.5397446180773502,0.21205666853615032,0.36599695368984575,0.0011973894951802233
tensor([303439002]),0.33328459732686894,0.666715402673131,0.9781411570360812,0.29675493650163887,0.5936400558915931,0.1016452905967713
tensor([224724002]),0.36667857534207254,0.6333214246579274,0.6693888728334136,0.23835327496134853,0.41167999938250965,0.0014661959720496665
tensor([271728001]),0.23729846918281286,0.7627015308171871,0.866062615630175,0.10779679055122046,0.3464699011912141,0.0005590357767126797
tensor([146825001]),0.5921904464521234,0.40780955354787657,0.7349296344384904,0.3463507362481035,0.23851303236405155,0.0010949400986770552
tensor([337814008]),0.43265843703123696,0.567341562968763,0.776489779608442,0.2772011964509272,0.3634917213920546,0.19225521498267661
tensor([440352012]),0.5793482068473761,0.42065179315262385,0.6355433510994248,0.4240269746295164,0.3078765155649779,0.0014755194462998666
tensor([383703003]),0.4327123010106316,0.5672876989893684,0.7246468066258163,0.27721700122910214,0.3634326881410436,0.1918166020616836
tensor([135578009]),0.3668694457841346,0.6331305542158653,1.0330315262673615,0.15913180759458245,0.2746241495265111,0.0009464459386969715
tensor([209147001]),0.4206381641829141,0.5793618358170858,0.7997682138509667,0.17323226283169313,0.2385997523830824,0.0014073369141618386
tensor([312421002]),0.33091508271350734,0.6690849172864928,0.8143495730003418,0.2993125701476195,0.6051870606738383,0.001344255398025851
tensor([1146000]),0.3862544187633567,0.6137455812366432,0.8511011216709083,0.3180945959982654,0.5054418622167273,0.0015973592488305322
tensor([267521014]),0.4055999799964531,0.594400020003547,0.799882531194781,0.28091085894132156,0.411670188384613,0.0017115597685928297
tensor([316320003]),0.4679569234953497,0.5320430765046504,0.7888899936086686,0.29359645043134946,0.3338041407135897,0.10841680827653555
tensor([303264000]),0.5793692092511767,0.4206307907488231,0.8478070606372967,0.21215096787723817,0.15402480482466133,0.0009068206099240861
tensor([404781010]),0.4328128563209355,0.5671871436790645,0.6848184407240923,0.16181032836508893,0.212047162238436,0.06031969847090979
tensor([498339015]),0.19677553588859187,0.8032244641114081,1.0382270057818255,0.04245981350036813,0.17331809460507613,0.24017022440203806
tensor([360698006]),0.5868634588993188,0.4131365411006813,0.4814075457249243,0.5198229543561041,0.36594177758179636,0.1557827898684938
tensor([405334001]),0.3518796694645745,0.6481203305354255,0.3852183499344295,0.3657529835105608,0.6736733182905524,0.0024163916451820366
tensor([578698004]),0.4529562414806511,0.5470437585193489,0.8161704199502042,0.3197447768805404,0.3861617712560724,0.10926845272177976
tensor([364743003]),0.6852580097979029,0.31474199020209714,1.0017396452206573,0.4157745804215347,0.1909670767013867,0.13958604620251047
tensor([266091006]),0.35093445485464647,0.6490655451453535,0.6919392330236633,0.2807983834897133,0.5193464287545481,0.002091093021383772
tensor([11813000]),0.5000037568412473,0.49999624315875263,0.9089746877631204,0.3322082662919497,0.3322032741145893,0.29029375917134104
tensor([5247002]),0.42851802327315003,0.5714819767268501,0.978607624397817,0.29685928077563,0.3958987005763076,0.13814865009952726
tensor([148329002]),0.6271719193803412,0.3728280806196588,0.8094212734807718,0.5539067220820489,0.329274914349187,0.0031396242576267053
tensor([488151001]),0.44213387871074805,0.557866121289252,0.5397585857294118,0.3659455981060917,0.4617349206842358,0.15551596301157944
tensor([110784004]),0.44791540124630497,0.552084598753695,0.8659302859955391,0.28110799375724077,0.3464837188185494,0.0006531397179785348
tensor([150779001]),0.38138771409580513,0.6186122859041949,0.9152832554569872,0.13870641979092005,0.22498232702612297,0.19183647404808135
tensor([306229004]),0.36680878423479957,0.6331912157652003,0.46146563263534657,0.3181071911499086,0.5491217434393012,0.0009667816302016963
tensor([278988000]),0.5293702471789205,0.4706297528210795,0.8088223883839187,0.46727851259601494,0.4154279014614428,0.004213731728257786
tensor([297180001]),0.3821011918723216,0.6178988081276783,0.776294198389563,0.22477285846424278,0.3634819369810177,0.3311935403348105
tensor([286907000]),0.299859865915367,0.7001401340846329,0.8410497358039764,0.2768679402537805,0.6464564913389561,0.037518233262160416
tensor([544538000]),0.4530002609580448,0.5469997390419552,0.5860131354465263,0.41587325989228274,0.5021687275731491,0.05305797514568744
tensor([265372015]),0.5579454977253862,0.4420545022746138,0.21169382404072756,0.5938807119054811,0.47052560435048735,0.0009341191694431927
tensor([182541003]),0.13708803384266913,0.8629119661573309,0.5330558915289332,0.07479706165418282,0.4708162902742914,0.19836501600873224
tensor([355040000]),0.00016573025005303806,0.9998342697499469,0.8672136791877936,3.829948574319864e-05,0.23105702397477043,0.0003032860198026732
tensor([5193019]),0.32458828194741246,0.6754117180525876,0.5977853695748903,0.24978632333631423,0.5197618619453186,0.0015888058836963648
tensor([370095000]),0.5933027500394403,0.40669724996055967,0.8947978467086468,0.5055272290861615,0.34652887389424125,0.11682603765195054
tensor([91899002]),0.21529831709036473,0.7847016829096353,1.0353541308062568,0.05239148956057053,0.19095221265044507,0.13978582892838443
tensor([365983001]),0.43574640903993905,0.564253590960061,0.6714342628865997,0.5311238487220045,0.6877590558834664,0.0039948572414600925
tensor([92478003]),0.13706646643276313,0.8629335335672368,0.5330395219482078,0.0747778795546151,0.470781377211494,0.00039342916326612354
tensor([452674000]),0.41313356626903,0.5868664337309701,0.7057119076875147,0.3294815108068838,0.46803662305573135,0.19251249261950498
tensor([209527000]),0.3333615283111429,0.666638471688857,1.1257447161525893,0.11554189897962441,0.23105448112751076,0.27581436098795176
tensor([571279002]),0.45281709809878984,0.5471829019012101,0.978296332650197,0.3584403235411551,0.4331382741887283,0.13866035126347898
tensor([561116003]),0.5578793312052981,0.4421206687947018,0.5614942589970957,0.5196925595021764,0.4118575633162846,0.0011307564737521592
tensor([375769000]),0.43975764863117534,0.5602423513688246,0.7310253362978532,0.2120326968828832,0.27012536800324904,0.15573895955623396
tensor([384092002]),0.49994801429819996,0.5000519857018001,0.692512046452568,0.2810634587847838,0.2811219099866584,0.0007849099547430072
tensor([115709008]),0.42324423072811096,0.5767557692718889,0.8432057326955453,0.3814172387582023,0.5197580427147351,0.0036863343776074586
tensor([526837000]),0.4999999999999304,0.5000000000000696,0.7585267006316108,0.32956095654102446,0.3295609565411163,0.27809392045588255
tensor([443689002]),0.36689872162677617,0.6331012783732237,0.3347455121859355,0.2728432756525971,0.470804111405197,0.0005993086338531572
tensor([29253001]),0.24606855500620337,0.7539314449937966,1.002115352924641,0.17378073724683055,0.5324482128213712,0.20019097865071656
tensor([340588008]),0.6369957532081717,0.3630042467918283,0.9152921123005897,0.22116635722171357,0.1260358903722918,0.0011600719875008991
tensor([575916000]),0.2741323053618069,0.7258676946381931,0.7799990125994596,0.08722926735067585,0.23097207428087105,0.00041193443710363375
tensor([183390000]),0.49990716085702835,0.5000928391429716,0.5599684861001901,0.24972087673733728,0.24981362944821536,0.0013539548722785177
tensor([138078001]),0.7846201962064911,0.21537980379350893,0.8421415330274746,0.23869762411445522,0.06552297238372157,0.0012394184836843625
tensor([314023000]),0.9991609511777535,0.000839048822246561,1.0035706868418304,0.07477622538865838,6.279359073274615e-05,0.0005825020563616778
tensor([118921004]),0.4472483800841113,0.5527516199158887,0.8031715571665541,0.33622546705568546,0.41553906028022924,0.0021770135551766323
tensor([354303003]),0.5121682063912245,0.48783179360877554,0.840291445852827,0.161757911155489,0.1540717501490409,0.2128012535828625
tensor([347506014]),0.49996204752749607,0.5000379524725039,0.7901442653143826,0.21211796053615242,0.21215016458485836,0.0586159461542326
tensor([449634000]),0.500041611713802,0.4999583882861979,0.6079380736872999,0.1980502589609062,0.19801729686134784,0.0002368435445232464
tensor([224342000]),0.7845216865545761,0.2154783134454238,0.7886753111404459,0.21223692745506711,0.05829342383089776,0.3097166983138082
tensor([513574000]),0.4207535646530267,0.5792464353469733,1.0013338219081362,0.13868065133901217,0.19092000564739933,0.13987399742756357
tensor([105052004]),0.3876762458431614,0.6123237541568386,1.0386739432468373,0.2745238398824549,0.4336027034021096,0.0013549707162745506
tensor([105812078]),0.15881989924768172,0.8411801007523182,0.9735895153573388,0.0654342351812264,0.34656851441868897,0.0007020961626362787
tensor([464682007]),0.5000926875275855,0.4999073124724146,0.6690630486134532,0.2386950612963575,0.23860658147799504,0.17452365176151607
tensor([214527016]),0.5868646710437074,0.41313532895629257,0.7586751977344004,0.46817124175075814,0.3295786737760031,0.13931742090847332
tensor([172977000]),0.6667672664883266,0.3332327335116734,0.7314603073574057,0.4242246652470349,0.21201632402843665,0.0012210641073424622
tensor([512729002]),0.0012240243136248284,0.9987759756863752,1.081221534933686,8.01413887982165e-05,0.0653935488852827,0.0009063228015693259
tensor([413852004]),0.31363344155999723,0.6863665584400028,0.9383037402942147,0.2310742751649632,0.5056911476024917,0.11669030616638576
tensor([187196002]),0.4999500970391938,0.5000499029608063,0.40962073618188777,0.1980471949990714,0.19808673151068867,0.273237545185935
tensor([276146003]),0.49986892986441833,0.5001310701355817,0.626882279174976,0.34631064499437764,0.3464922565348473,0.17448995758510777
tensor([501080001]),0.36687340184060735,0.6331265981593927,0.3351020099766937,0.27276758975562176,0.4707248203977014,0.1984398393361222
tensor([385707005]),0.49999856608704174,0.5000014339129583,0.6381868434970115,0.36350588294498887,0.3635079678941519,0.19191240372149343
tensor([190515006]),0.43761663876335105,0.562383361236649,1.1731594317645542,0.34321962347083135,0.441073278281548,0.26295114519421303
tensor([323263000]),0.4286350879672973,0.5713649120327028,0.7501732830552261,0.319840277645105,0.42634286653441955,0.2154887079991612
tensor([353977002]),0.44790925702306994,0.5520907429769302,0.3613114299887479,0.3212466819998607,0.39596707717751356,0.07521675353496815
tensor([103692000]),0.35540182643621576,0.6445981735637841,0.6094785557575975,0.33008831072726563,0.5986866312509991,0.0020523274906545375
tensor([551215006]),0.3958691021446273,0.6041308978553727,0.4055121009929661,0.4031088625043366,0.6151794058158929,0.003260674067529612
tensor([398362001]),0.36777415757601883,0.6322258424239812,0.7300231843725902,0.3898997964457311,0.6702611431252851,0.0015753452844475824
tensor([423769003]),0.4000027162631181,0.5999972837368819,0.4535436482467141,0.3462637107155642,0.5193896877173482,0.17497809160968192
tensor([231450006]),0.457925844911468,0.5420741550885321,0.5371864882391479,0.4253244298233356,0.5034819141504681,0.12817386690506516
tensor([280293000]),0.4078949268668653,0.5921050731331348,0.6938698777336367,0.21218691907166884,0.3080130272760962,0.1548525366588176
tensor([505733000]),0.42318608752090975,0.5768139124790903,0.5923111908246006,0.34664381347716555,0.4724847535980406,0.12886606732670924
tensor([50485001]),0.2963924389926783,0.7036075610073218,0.8360959992549195,0.12619408963617842,0.29957280936118696,0.2538450538334278
tensor([36844004]),0.4078318473300621,0.5921681526699378,0.6351622006069371,0.2120813538549047,0.30794020709804676,0.36777130597143026
tensor([79544000]),0.5000334353948063,0.4999665646051936,0.5329811789995607,0.27262233565670513,0.27258587715301125,0.0008028160683057894
tensor([402855001]),0.3668112854426378,0.6331887145573623,0.6690032476338088,0.23861369254928325,0.41189435346501485,0.17466384464120122
tensor([169505004]),0.5000107751343875,0.49998922486561254,0.6200800895658458,0.46803465675517664,0.46801448464459294,0.0009838670920294668
tensor([231408006]),0.6489300713213398,0.3510699286786602,0.8626394799075405,0.41581515205771397,0.22495520276809738,0.19233269943628284
tensor([403107000]),0.49997736360558215,0.5000226363944179,0.533094359456407,0.2727426538932143,0.27276735065245783,0.000387843875504279
tensor([113756004]),0.35110618021494483,0.6488938197850552,0.5588708191071092,0.24996559800340581,0.46197173631061444,0.002220183168496037
tensor([381037010]),0.40768723412715446,0.5923127658728455,0.5977988171596436,0.21205741845668927,0.30808989228924943,0.0010495018929435052
tensor([34089003]),0.2932064245270595,0.7067935754729405,0.9147361859338923,0.17239587040639331,0.41557170460314813,0.0544093371142127
tensor([577030012]),0.633361344300235,0.36663865569976495,0.7897106173304016,0.3660632598274534,0.21190579862826256,0.001242684954102069
tensor([184172011]),0.4841679978044637,0.5158320021955363,0.5329810013707004,0.5201674816764967,0.5541858089897149,0.002103620397188477
tensor([43753003]),0.25630809000472354,0.7436919099952765,0.940474453789335,0.13649331469164233,0.39604280107874507,0.10108676728925037
tensor([536343001]),0.36822623121415937,0.6317737687858408,0.5898007491687107,0.3074534328139767,0.5275045542914086,0.0023023071066288203
tensor([87194005]),0.4479034535917955,0.5520965464082045,0.6262911038340773,0.28109426385505465,0.3464835357821741,0.24030623481800228
tensor([206417002]),0.47349754321950355,0.5265024567804965,0.6198044398761724,0.46784575676544404,0.5202179902697978,0.001569725522686527
tensor([162114019]),0.2896635871479932,0.7103364128520069,0.40986690890659516,0.27268802827629474,0.6687075781275389,0.0005214789792171715
tensor([338057003]),0.6550349998541839,0.3449650001458162,0.6198763912837832,0.5275001476386335,0.27780055805809933,0.0018839464002082806
tensor([10694006]),0.36237807125603566,0.6376219287439643,1.0861211960005637,0.2951998807498223,0.5194186190027492,0.1170063770560863
tensor([160308004]),0.5967984095251271,0.40320159047487286,0.533221977433477,0.6927439361006901,0.4680231253462512,0.0017534952892164224
tensor([125076003]),0.4577465189776501,0.5422534810223498,0.8511942491255511,0.38998776206435376,0.4619854281094752,0.11690853606124185
tensor([367610003]),0.63316814604886,0.36683185395114,0.693228496792863,0.36612522605287195,0.21211805472110906,0.15558926581388022
tensor([525058009]),0.29621126303775525,0.7037887369622448,0.7341337804232386,0.17334155201665374,0.41185412973755264,0.0015588809718771746
tensor([533239003]),0.5869095757121717,0.41309042428782816,0.48170751214493146,0.5201157569534458,0.36607826419934153,0.15505353423359947
tensor([473133000]),0.3631702281493345,0.6368297718506656,0.7507766786248815,0.15410566611797832,0.27022885850227923,0.09791713334448682
tensor([371973002]),0.5000004541424249,0.4999995458575751,0.33508408785080324,0.4706602458825843,0.4706593908962194,0.0006305348365318597
tensor([395745000]),0.41302888939050736,0.5869711106094927,0.49597692811070604,0.41130358796521904,0.5845192189385928,0.0023754032747906884
tensor([429985014]),0.3065483747600404,0.6934516252399596,0.6947827227399488,0.2995139920138081,0.6775389519082119,0.0007897794883517939
tensor([206579002]),3.0224020383676613e-05,0.9999697759796162,1.0817315286064912,3.953304326622739e-06,0.13079612810237595,0.1083567331361277
tensor([293166009]),0.5368954804849116,0.46310451951508824,0.7890160323861841,0.34689586701733394,0.29921846924793977,0.08057758343425547
tensor([151051010]),0.45932212433775477,0.5406778756622452,0.6934450824999707,0.21215560370639455,0.24973288906385466,0.21358878546999938
tensor([329789003]),0.5921064900667725,0.40789350993322737,0.5978981073272516,0.30809939265405506,0.2122451700601795,0.3088183733392391
tensor([550576002]),0.47037430195069796,0.5296256980493022,0.5860883330436542,0.4157398460041229,0.4681091318843386,0.13950060150198484
tensor([388643003]),0.4664263488917106,0.5335736511082895,0.6565012380097734,0.4037876906617739,0.4619174557589328,0.0007486831008380879
tensor([453341008]),0.5714924645222943,0.42850753547770576,0.5852016574231702,0.5038947827096214,0.37782249965353765,0.04878901229938393
tensor([499095002]),0.5921883007012667,0.40781169929873334,0.9232332702691448,0.4620560439238076,0.3181958512531875,0.11659080991448034
tensor([45110001]),0.7500107479640385,0.24998925203596148,0.7995345460360239,0.5196125356831856,0.17319425021116794,0.001833806358930934
tensor([57306001]),0.18609805366340762,0.8139019463365924,0.8204496834658659,0.1261420620119676,0.5516837374997167,0.17434996317277096
tensor([296098001]),0.500050600999357,0.499949399000643,0.48205531978925165,0.5200457531531958,0.5199405044652897,0.0009134901235807735
tensor([49676003]),0.2760210067221899,0.72397899327781,0.7517460213116005,0.1538521840153826,0.4035408414010923,0.05978331401214465
tensor([558677001]),0.3690900395792186,0.6309099604207814,0.8966318770558039,0.24321986066464507,0.4157517575939459,0.0015096027432501824
tensor([296825002]),0.5921931650245577,0.4078068349754423,0.7346133774674277,0.3464458821988243,0.23857586857477253,0.0012532149082966626
tensor([180917002]),0.36687064240271133,0.6331293575972886,0.8966336587806314,0.19094997055553678,0.3295331329846269,0.2786257718488392
tensor([131497000]),0.45695623436848226,0.5430437656315177,0.810968744447105,0.27729638346710217,0.329537187477232,0.13931078266620633
tensor([523526003]),0.45705220690063086,0.5429477930993691,0.5979542498386077,0.3078822096325349,0.36574370220880653,0.155480881700776
tensor([312216003]),0.4420871999846403,0.5579128000153597,1.0106071616943955,0.2745124729519132,0.3464339669392458,0.04468133754917614
tensor([577893016]),0.482484059357417,0.5175159406425831,0.5336004462171855,0.46804921050276027,0.5020330158947681,0.19205986155492094
tensor([148614000]),0.17183275772561726,0.8281672422743827,0.6925664789173762,0.10783431936419345,0.5197195928903221,0.1740547471174163
tensor([41572001]),0.550780090188199,0.44921990981180115,0.8792687665340504,0.3900973657391279,0.31816600958700914,0.2325438335004344
tensor([358268028]),0.3582104165402309,0.6417895834597691,0.8978942882342591,0.27730644281213906,0.4968375519116843,0.2222737417754499
tensor([449190000]),0.49996118581428595,0.500038814185714,1.035242817459248,0.19099878286591826,0.19102843901699423,0.2784724948274735
tensor([11788000]),0.6331788897011632,0.36682111029883685,0.6932340472041896,0.3661519351810219,0.2121237166712247,0.001518637533189482
tensor([523565003]),0.3146940070734523,0.6853059929265478,0.21176746117809464,0.27273182497636783,0.5939253685071736,0.0005675532159474805
tensor([282830001]),0.5000385952691649,0.4999614047308351,0.4526482383166026,0.5193627330438659,0.5192825594546042,0.0028816074742354925
tensor([387776001]),0.2961672021221166,0.7038327978778833,0.8629124269551172,0.13865857712697302,0.32951810190246544,0.13971937033755566
tensor([115749005]),0.31131847224775006,0.68868152775225,0.9736850753830091,0.1079059689256279,0.23870362396661576,0.0005936748740689168
tensor([158846002]),0.4077624130990997,0.5922375869009003,0.7338650910678333,0.23862260445897843,0.3465774944059095,0.0018231532166008702
tensor([492544000]),0.3333394211365753,0.6666605788634247,0.6947276318126572,0.2995025419211421,0.5989886743290668,0.12697461115696007
tensor([398066002]),0.2499789201687311,0.7500210798312689,0.8631551794660888,0.13858284610178234,0.41579528309503755,0.053275167659202705
tensor([125850004]),0.536832053965712,0.46316794603428796,0.5774103843464942,0.424092060746767,0.36589813751709105,0.15555448492096646
tensor([204432006]),0.6331382653916328,0.36686173460836713,0.6689879238665055,0.41171280944427796,0.2385603330100162,0.17491407196850828
tensor([61101001]),0.4999767569370478,0.5000232430629522,0.7241945532731289,0.4156575190433084,0.41569616545535704,0.00156486028585201
tensor([227550004]),0.31443154586385763,0.6855684541361423,0.8624635269718954,0.19055915650444236,0.41548422244758715,0.14093100651017498
tensor([67833003]),0.28973931267057795,0.710260687329422,0.6356886016648884,0.21211148049941797,0.5199654977481982,0.15518948761881357
tensor([836002]),0.36689872162700016,0.6331012783729998,0.33474551218556425,0.27284327565288724,0.47080411140524375,0.19864136022244416
tensor([386227003]),0.42065821036063344,0.5793417896393666,0.7583786208394643,0.2771503045459885,0.3816988459517171,0.13988532672047538
tensor([281377003]),0.6666562019518981,0.3333437980481019,0.8001771170664664,0.34650222758497656,0.17325927252625778,0.17423652111160726
tensor([489407001]),0.5519411444078736,0.44805885559212655,0.7513955368534113,0.3078896865613591,0.24994096201561086,0.0015574926693331381
tensor([191949023]),0.4568876867519722,0.5431123132480278,0.5614635421785532,0.34655272716905666,0.41195475118456243,0.1742041177571365
tensor([347506015]),0.2757172186153036,0.7242827813846963,0.9091568589252659,0.12563291418900052,0.3300256580973053,0.17549039401494482
tensor([137370000]),0.3998597701916448,0.6001402298083551,0.5395014857038731,0.30754364522645533,0.4615851047827185,0.06029212502717285
tensor([415856001]),0.36694204958931526,0.6330579504106847,0.6690988870760113,0.2386850239627563,0.411785600022406,0.17460562722813422
tensor([380388002]),0.41307775642571626,0.5869222435742838,0.6874341693572457,0.29938226901150305,0.42537781393753116,0.12811157292023645
tensor([195594012]),0.4588153725787692,0.5411846274212309,0.9976287121495315,0.37151084295770326,0.4382066712346149,0.10118905530171007
tensor([268725004]),0.36678786408887687,0.6332121359111231,0.9156099137230875,0.1734552171864646,0.2994481533144591,0.07962665479219733
tensor([44081004]),0.29637810030982403,0.7036218996901759,0.8363931724707503,0.12614939453579124,0.2994872986069165,0.1276513263704473
tensor([292415003]),0.2960833591407212,0.7039166408592789,0.6078553411918353,0.1980169200530182,0.4707708180613201,0.0003911801599660869
tensor([458221000]),0.5921654403512691,0.407834559648731,0.9084575077432946,0.34649178313222945,0.23863487155179364,0.0005909758619908612
tensor([371945003]),0.19251717681454975,0.8074828231854502,0.628161342311764,0.12399646439468946,0.5200835415890585,0.0007869882941136108
tensor([300867002]),0.27635092630325425,0.7236490736967457,0.5972479049073196,0.15419298765234693,0.4037678258502029,0.21371364233034962
tensor([132652013]),0.9998998369583927,0.00010016304160732976,0.9729273600176043,0.5195778978839697,5.20477158615304e-05,0.0016178326718729874
tensor([379101000]),0.383643827251981,0.616356172748019,0.7997953107362505,0.10793329888068925,0.1734039499258649,0.0010629704959623787
tensor([379022000]),0.3474899761298694,0.6525100238701306,0.8105548375160274,0.27695786720825377,0.5200661801983532,0.0018590275114660493
